datetime,temperature,dewpoint,rain,snowfall,surface_pressure,cloudcover_total,cloudcover_low,cloudcover_mid,cloudcover_high,windspeed_10m,winddirection_10m,shortwave_radiation,direct_solar_radiation,diffuse_radiation,latitude,longitude,data_block_id
2022-07-02 14:00:00,29.4,14.5,0.0,0.0,1014.2,53,1,38,99,2.805555555555556,276,603.0,353.0,250.0,59.4,24.7,306.0
2022-07-02 15:00:00,29.1,14.2,0.0,0.0,1014.0,62,4,48,99,2.611111111111111,268,440.0,147.0,293.0,59.4,24.7,306.0
2022-07-02 16:00:00,28.8,14.2,0.0,0.0,1014.1,75,8,64,99,2.805555555555556,243,345.0,80.0,265.0,59.4,24.7,306.0
2022-07-02 17:00:00,28.4,14.6,0.0,0.0,1013.5,59,3,45,98,2.6944444444444446,211,251.0,31.0,220.0,59.4,24.7,306.0
2022-07-02 18:00:00,27.5,16.2,0.0,0.0,1013.5,65,2,57,98,3.888888888888889,179,174.0,17.0,157.0,59.4,24.7,306.0
2022-07-02 19:00:00,25.9,17.5,0.0,0.0,1013.6,68,2,61,98,4.305555555555555,162,131.0,12.0,119.0,59.4,24.7,306.0
2022-07-02 20:00:00,24.0,18.4,0.0,0.0,1013.8,71,1,66,100,4.138888888888889,165,70.0,4.0,66.0,59.4,24.7,306.0
2022-07-02 21:00:00,21.3,17.6,0.0,0.0,1014.0,74,2,70,100,4.027777777777778,166,26.0,3.0,23.0,59.4,24.7,306.0
2022-07-02 22:00:00,20.4,17.1,0.0,0.0,1014.2,74,3,69,100,3.7777777777777777,169,2.0,0.0,2.0,59.4,24.7,306.0
2022-07-02 23:00:00,19.8,16.8,0.0,0.0,1014.7,93,17,80,100,3.611111111111111,180,0.0,0.0,0.0,59.4,24.7,306.0
2022-07-03 00:00:00,19.4,16.6,0.1,0.0,1014.8,75,3,72,97,4.361111111111111,189,0.0,0.0,0.0,59.4,24.7,306.0
2022-07-03 01:00:00,19.1,16.5,0.4,0.0,1015.1,85,3,94,85,4.138888888888889,187,0.0,0.0,0.0,59.4,24.7,306.0
2022-07-03 02:00:00,18.8,16.4,0.3,0.0,1015.1,85,9,87,81,4.305555555555555,185,0.0,0.0,0.0,59.4,24.7,306.0
2022-07-03 03:00:00,18.6,16.0,0.0,0.0,1014.9,80,14,68,87,4.5,181,0.0,0.0,0.0,59.4,24.7,306.0
2022-07-03 04:00:00,18.4,15.6,0.0,0.0,1015.0,68,4,59,97,4.305555555555555,179,5.0,1.0,4.0,59.4,24.7,306.0
2022-07-03 05:00:00,18.5,15.5,0.0,0.0,1015.1,75,3,73,96,4.0,179,46.0,13.0,33.0,59.4,24.7,306.0
2022-07-03 06:00:00,19.2,15.3,0.0,0.0,1015.1,64,1,61,87,4.027777777777778,174,154.0,98.0,56.0,59.4,24.7,306.0
2022-07-03 07:00:00,20.1,14.2,0.0,0.0,1015.5,22,3,18,30,4.388888888888889,168,281.0,214.0,67.0,59.4,24.7,306.0
2022-07-03 08:00:00,21.0,13.2,0.0,0.0,1015.7,4,4,0,0,4.25,165,411.0,331.0,80.0,59.4,24.7,306.0
2022-07-03 09:00:00,21.7,13.4,0.0,0.0,1015.7,11,12,0,0,4.027777777777778,166,535.0,442.0,93.0,59.4,24.7,306.0
2022-07-03 10:00:00,22.1,12.6,0.0,0.0,1015.8,14,16,0,0,4.194444444444445,168,637.0,540.0,97.0,59.4,24.7,306.0
2022-07-03 11:00:00,22.5,11.9,0.0,0.0,1016.0,9,10,0,0,4.472222222222222,170,709.0,572.0,137.0,59.4,24.7,307.0
2022-07-03 12:00:00,22.8,11.5,0.0,0.0,1016.1,12,13,0,0,4.694444444444445,179,765.0,648.0,117.0,59.4,24.7,307.0
2022-07-03 13:00:00,23.1,11.1,0.0,0.0,1016.0,16,18,0,0,5.305555555555555,178,801.0,696.0,105.0,59.4,24.7,307.0
2022-07-03 14:00:00,23.2,10.8,0.0,0.0,1015.8,0,0,0,0,5.416666666666667,177,754.0,612.0,142.0,59.4,24.7,307.0
2022-07-03 15:00:00,23.2,10.6,0.0,0.0,1015.8,0,0,0,0,5.305555555555555,177,715.0,606.0,109.0,59.4,24.7,307.0
2022-07-03 16:00:00,23.0,10.5,0.0,0.0,1015.5,0,0,0,0,5.416666666666667,176,637.0,544.0,93.0,59.4,24.7,307.0
2022-07-03 17:00:00,22.5,10.8,0.0,0.0,1015.4,0,0,0,0,5.833333333333333,174,523.0,437.0,86.0,59.4,24.7,307.0
2022-07-03 18:00:00,21.8,11.2,0.0,0.0,1015.5,0,0,0,0,6.055555555555555,171,392.0,310.0,82.0,59.4,24.7,307.0
2022-07-03 19:00:00,21.2,11.6,0.0,0.0,1015.5,0,0,0,0,5.5,170,266.0,200.0,66.0,59.4,24.7,307.0
2022-07-03 20:00:00,20.3,12.4,0.0,0.0,1015.1,0,0,0,0,4.861111111111111,171,147.0,98.0,49.0,59.4,24.7,307.0
2022-07-03 21:00:00,19.1,12.8,0.0,0.0,1015.2,0,0,0,0,4.361111111111111,171,53.0,27.0,26.0,59.4,24.7,307.0
2022-07-03 22:00:00,18.0,13.2,0.0,0.0,1015.2,0,0,0,0,3.7222222222222223,172,4.0,1.0,3.0,59.4,24.7,307.0
2022-07-03 23:00:00,17.2,13.5,0.0,0.0,1015.2,0,0,0,0,3.111111111111111,174,0.0,0.0,0.0,59.4,24.7,307.0
2022-07-04 00:00:00,16.5,13.6,0.0,0.0,1015.3,1,0,0,2,3.111111111111111,186,0.0,0.0,0.0,59.4,24.7,307.0
2022-07-04 01:00:00,15.9,13.6,0.0,0.0,1015.2,1,0,0,2,2.9166666666666665,186,0.0,0.0,0.0,59.4,24.7,307.0
2022-07-04 02:00:00,15.2,13.5,0.0,0.0,1015.1,2,0,0,5,2.4166666666666665,187,0.0,0.0,0.0,59.4,24.7,307.0
2022-07-04 03:00:00,14.4,13.1,0.0,0.0,1015.1,1,0,0,4,2.138888888888889,191,0.0,0.0,0.0,59.4,24.7,307.0
2022-07-04 04:00:00,15.2,13.2,0.0,0.0,1015.0,1,1,0,0,1.6666666666666667,197,8.0,2.0,6.0,59.4,24.7,307.0
2022-07-04 05:00:00,14.8,13.3,0.0,0.0,1014.8,0,0,0,0,0.9444444444444444,212,65.0,34.0,31.0,59.4,24.7,307.0
2022-07-04 06:00:00,17.1,14.4,0.0,0.0,1014.6,0,0,0,0,1.2777777777777777,225,165.0,112.0,53.0,59.4,24.7,307.0
2022-07-04 07:00:00,18.9,12.3,0.0,0.0,1014.7,0,0,0,0,1.5,222,287.0,219.0,68.0,59.4,24.7,307.0
2022-07-04 08:00:00,20.3,10.0,0.0,0.0,1014.5,0,0,0,0,1.6388888888888888,223,417.0,336.0,81.0,59.4,24.7,307.0
2022-07-04 09:00:00,20.8,11.2,0.0,0.0,1014.0,1,1,0,0,1.4166666666666667,225,535.0,444.0,91.0,59.4,24.7,307.0
2022-07-04 10:00:00,21.9,11.0,0.0,0.0,1013.8,6,4,0,9,1.2777777777777777,225,648.0,547.0,101.0,59.4,24.7,307.0
2022-07-04 11:00:00,23.0,10.2,0.0,0.0,1013.4,49,39,2,42,1.4166666666666667,219,721.0,618.0,103.0,59.4,24.7,308.0
2022-07-04 12:00:00,23.6,9.7,0.0,0.0,1013.0,44,22,25,29,0.9166666666666666,131,663.0,522.0,141.0,59.4,24.7,308.0
2022-07-04 13:00:00,24.1,9.7,0.0,0.0,1012.4,100,71,62,63,0.1388888888888889,225,676.0,502.0,174.0,59.4,24.7,308.0
2022-07-04 14:00:00,24.2,9.9,0.0,0.0,1011.8,100,89,86,69,0.2777777777777778,135,550.0,321.0,229.0,59.4,24.7,308.0
2022-07-04 15:00:00,23.8,10.5,0.0,0.0,1011.2,100,91,95,52,0.9722222222222222,114,398.0,181.0,217.0,59.4,24.7,308.0
2022-07-04 16:00:00,23.5,11.0,0.0,0.0,1010.5,100,54,95,77,1.5,82,304.0,116.0,188.0,59.4,24.7,308.0
2022-07-04 17:00:00,23.3,11.5,0.0,0.0,1010.2,100,43,85,83,1.5277777777777777,58,241.0,78.0,163.0,59.4,24.7,308.0
2022-07-04 18:00:00,23.1,11.8,0.0,0.0,1009.7,82,17,72,79,1.4166666666666667,51,208.0,57.0,151.0,59.4,24.7,308.0
2022-07-04 19:00:00,22.7,12.1,0.0,0.0,1009.5,64,13,47,80,1.0,37,195.0,94.0,101.0,59.4,24.7,308.0
2022-07-04 20:00:00,21.8,12.9,0.0,0.0,1009.3,45,12,34,46,0.5,11,120.0,54.0,66.0,59.4,24.7,308.0
2022-07-04 21:00:00,21.0,13.9,0.0,0.0,1009.3,28,8,23,23,0.4444444444444444,333,44.0,16.0,28.0,59.4,24.7,308.0
2022-07-04 22:00:00,20.0,14.0,0.0,0.0,1009.1,21,0,11,49,1.1388888888888888,322,3.0,1.0,2.0,59.4,24.7,308.0
2022-07-04 23:00:00,18.2,14.1,0.0,0.0,1008.7,15,0,3,45,1.5277777777777777,281,0.0,0.0,0.0,59.4,24.7,308.0
2022-07-05 00:00:00,17.6,14.1,0.0,0.0,1008.8,36,12,34,16,2.5,268,0.0,0.0,0.0,59.4,24.7,308.0
2022-07-05 01:00:00,17.3,14.1,0.0,0.0,1008.3,10,2,7,12,2.9166666666666665,262,0.0,0.0,0.0,59.4,24.7,308.0
2022-07-05 02:00:00,16.9,14.1,0.0,0.0,1008.2,14,0,6,35,3.4166666666666665,255,0.0,0.0,0.0,59.4,24.7,308.0
2022-07-05 03:00:00,16.6,14.3,0.0,0.0,1008.0,26,5,13,47,4.0,248,0.0,0.0,0.0,59.4,24.7,308.0
2022-07-05 04:00:00,16.4,14.6,0.0,0.0,1007.8,13,3,4,26,4.194444444444445,245,7.0,2.0,5.0,59.4,24.7,308.0
2022-07-05 05:00:00,17.0,15.1,0.0,0.0,1007.8,10,5,3,14,4.388888888888889,246,60.0,30.0,30.0,59.4,24.7,308.0
2022-07-05 06:00:00,18.4,15.4,0.0,0.0,1007.9,30,13,4,52,4.555555555555555,244,145.0,88.0,57.0,59.4,24.7,308.0
2022-07-05 07:00:00,19.5,14.9,0.0,0.0,1007.8,44,13,14,81,5.222222222222222,238,239.0,166.0,73.0,59.4,24.7,308.0
2022-07-05 08:00:00,20.4,13.6,0.0,0.0,1007.6,61,18,26,97,5.416666666666667,236,312.0,199.0,113.0,59.4,24.7,308.0
2022-07-05 09:00:00,21.1,13.8,0.2,0.0,1007.7,67,20,34,96,5.805555555555555,229,426.0,287.0,139.0,59.4,24.7,308.0
2022-07-05 10:00:00,21.3,13.7,0.2,0.0,1007.7,50,10,41,53,6.222222222222222,217,471.0,325.0,146.0,59.4,24.7,308.0
2022-07-05 11:00:00,21.5,12.2,0.0,0.0,1008.3,53,22,55,0,6.75,205,600.0,479.0,121.0,59.4,24.7,309.0
2022-07-05 12:00:00,20.5,10.8,0.4,0.0,1008.5,45,7,65,0,6.611111111111111,200,537.0,365.0,172.0,59.4,24.7,309.0
2022-07-05 13:00:00,20.2,10.8,0.4,0.0,1009.1,41,19,40,0,6.75,201,547.0,355.0,192.0,59.4,24.7,309.0
2022-07-05 14:00:00,20.2,10.6,0.2,0.0,1009.1,53,22,54,3,7.305555555555555,202,503.0,364.0,139.0,59.4,24.7,309.0
2022-07-05 15:00:00,20.4,10.2,0.0,0.0,1009.4,54,22,51,12,7.555555555555555,200,496.0,352.0,144.0,59.4,24.7,309.0
2022-07-05 16:00:00,20.5,9.9,0.0,0.0,1009.4,41,17,42,1,7.833333333333333,199,547.0,402.0,145.0,59.4,24.7,309.0
2022-07-05 17:00:00,19.8,9.6,0.0,0.0,1009.6,43,17,46,0,7.75,197,372.0,262.0,110.0,59.4,24.7,309.0
2022-07-05 18:00:00,19.3,9.5,0.0,0.0,1009.7,27,11,29,0,7.138888888888889,195,268.0,169.0,99.0,59.4,24.7,309.0
2022-07-05 19:00:00,18.7,9.6,0.0,0.0,1009.6,35,21,27,0,6.75,195,190.0,120.0,70.0,59.4,24.7,309.0
2022-07-05 20:00:00,18.2,9.7,0.0,0.0,1009.7,27,17,19,0,5.694444444444445,198,100.0,47.0,53.0,59.4,24.7,309.0
2022-07-05 21:00:00,17.5,9.0,0.0,0.0,1009.8,41,24,32,0,5.027777777777778,203,32.0,13.0,19.0,59.4,24.7,309.0
2022-07-05 22:00:00,17.0,9.0,0.0,0.0,1010.0,43,24,35,0,4.805555555555555,211,3.0,1.0,2.0,59.4,24.7,309.0
2022-07-05 23:00:00,16.7,9.0,0.0,0.0,1010.0,35,22,26,0,4.583333333333333,216,0.0,0.0,0.0,59.4,24.7,309.0
2022-07-06 00:00:00,16.3,9.0,0.0,0.0,1009.9,29,8,36,0,4.611111111111111,221,0.0,0.0,0.0,59.4,24.7,309.0
2022-07-06 01:00:00,16.1,9.1,0.0,0.0,1009.6,6,5,3,0,4.222222222222222,234,0.0,0.0,0.0,59.4,24.7,309.0
2022-07-06 02:00:00,15.8,9.3,0.0,0.0,1009.5,21,10,20,0,4.416666666666667,242,0.0,0.0,0.0,59.4,24.7,309.0
2022-07-06 03:00:00,15.3,9.6,0.0,0.0,1009.4,30,14,29,1,4.805555555555555,247,0.0,0.0,0.0,59.4,24.7,309.0
2022-07-06 04:00:00,15.1,10.0,0.0,0.0,1009.2,30,11,32,2,4.777777777777778,244,5.0,1.0,4.0,59.4,24.7,309.0
2022-07-06 05:00:00,15.5,10.4,0.0,0.0,1009.2,43,21,40,0,4.555555555555555,237,42.0,18.0,24.0,59.4,24.7,309.0
2022-07-06 06:00:00,16.1,10.8,0.1,0.0,1009.4,56,30,46,6,4.583333333333333,234,122.0,63.0,59.0,59.4,24.7,309.0
2022-07-06 07:00:00,16.6,11.5,0.1,0.0,1009.1,70,45,49,1,5.027777777777778,229,201.0,108.0,93.0,59.4,24.7,309.0
2022-07-06 08:00:00,17.2,11.9,0.1,0.0,1009.2,61,30,42,29,5.166666666666667,224,271.0,168.0,103.0,59.4,24.7,309.0
2022-07-06 09:00:00,18.0,12.3,0.1,0.0,1009.1,100,55,45,90,5.194444444444445,220,393.0,243.0,150.0,59.4,24.7,309.0
2022-07-06 10:00:00,18.6,12.5,0.2,0.0,1008.9,76,28,35,100,4.805555555555555,216,443.0,298.0,145.0,59.4,24.7,309.0
2022-07-06 11:00:00,19.3,12.6,0.0,0.0,1008.9,73,28,30,99,4.694444444444445,220,505.0,337.0,168.0,59.4,24.7,310.0
2022-07-06 12:00:00,20.2,12.6,0.0,0.0,1008.4,96,34,60,99,4.527777777777778,211,662.0,476.0,186.0,59.4,24.7,310.0
2022-07-06 13:00:00,20.3,12.4,0.1,0.0,1008.4,81,11,68,100,4.75,210,571.0,336.0,235.0,59.4,24.7,310.0
2022-07-06 14:00:00,20.4,12.0,0.0,0.0,1008.8,92,26,64,100,5.472222222222222,211,553.0,291.0,262.0,59.4,24.7,310.0
2022-07-06 15:00:00,19.6,11.2,0.0,0.0,1008.7,81,29,44,94,4.555555555555555,206,463.0,245.0,218.0,59.4,24.7,310.0
2022-07-06 16:00:00,19.2,10.0,0.2,0.0,1008.3,74,27,39,88,4.472222222222222,209,420.0,247.0,173.0,59.4,24.7,310.0
2022-07-06 17:00:00,19.1,9.5,0.1,0.0,1007.9,75,28,50,65,4.666666666666667,211,329.0,216.0,113.0,59.4,24.7,310.0
2022-07-06 18:00:00,19.2,9.1,0.0,0.0,1007.7,70,28,41,67,5.138888888888889,207,315.0,228.0,87.0,59.4,24.7,310.0
2022-07-06 19:00:00,18.8,9.0,0.0,0.0,1007.5,48,19,28,47,5.138888888888889,201,209.0,143.0,66.0,59.4,24.7,310.0
2022-07-06 20:00:00,18.1,9.3,0.0,0.0,1007.3,39,26,25,1,4.75,198,92.0,47.0,45.0,59.4,24.7,310.0
2022-07-06 21:00:00,16.8,9.5,0.0,0.0,1006.8,40,22,20,29,3.7222222222222223,204,36.0,13.0,23.0,59.4,24.7,310.0
2022-07-06 22:00:00,16.2,9.6,0.0,0.0,1007.0,35,10,19,48,3.388888888888889,214,3.0,1.0,2.0,59.4,24.7,310.0
2022-07-06 23:00:00,15.5,9.7,0.0,0.0,1006.7,37,17,21,30,3.333333333333333,221,0.0,0.0,0.0,59.4,24.7,310.0
2022-07-07 00:00:00,15.1,9.7,0.0,0.0,1006.7,69,26,76,0,3.25,225,0.0,0.0,0.0,59.4,24.7,310.0
2022-07-07 01:00:00,14.6,9.6,0.0,0.0,1006.6,52,17,61,0,3.333333333333333,231,0.0,0.0,0.0,59.4,24.7,310.0
2022-07-07 02:00:00,14.3,9.6,0.0,0.0,1006.3,38,8,51,0,3.1666666666666665,235,0.0,0.0,0.0,59.4,24.7,310.0
2022-07-07 03:00:00,13.8,9.5,0.0,0.0,1006.0,26,5,36,0,3.138888888888889,243,0.0,0.0,0.0,59.4,24.7,310.0
2022-07-07 04:00:00,13.6,9.5,0.0,0.0,1005.7,40,17,42,0,3.2222222222222223,240,5.0,1.0,4.0,59.4,24.7,310.0
2022-07-07 05:00:00,13.9,9.8,0.0,0.0,1005.7,41,19,40,0,3.055555555555556,238,49.0,20.0,29.0,59.4,24.7,310.0
2022-07-07 06:00:00,15.0,10.1,0.0,0.0,1005.5,45,20,45,0,3.138888888888889,243,123.0,71.0,52.0,59.4,24.7,310.0
2022-07-07 07:00:00,16.6,10.3,0.0,0.0,1005.8,52,25,50,0,3.4444444444444446,240,247.0,174.0,73.0,59.4,24.7,310.0
2022-07-07 08:00:00,17.8,10.1,0.0,0.0,1005.8,34,11,41,0,3.861111111111111,233,298.0,206.0,92.0,59.4,24.7,310.0
2022-07-07 09:00:00,18.7,12.2,0.0,0.0,1005.7,19,4,26,0,4.111111111111111,227,385.0,266.0,119.0,59.4,24.7,310.0
2022-07-07 10:00:00,19.5,12.2,0.0,0.0,1005.7,26,16,20,0,4.25,225,443.0,308.0,135.0,59.4,24.7,310.0
2022-07-07 11:00:00,20.7,12.1,0.0,0.0,1006.0,35,20,28,2,4.611111111111111,222,617.0,468.0,149.0,59.4,24.7,311.0
2022-07-07 12:00:00,21.0,11.8,0.0,0.0,1006.2,72,49,38,16,5.694444444444445,198,583.0,418.0,165.0,59.4,24.7,311.0
2022-07-07 13:00:00,21.2,11.6,0.1,0.0,1006.5,75,46,36,41,5.777777777777778,194,614.0,470.0,144.0,59.4,24.7,311.0
2022-07-07 14:00:00,19.0,11.2,0.6,0.0,1007.2,88,23,69,85,6.194444444444445,190,463.0,275.0,188.0,59.4,24.7,311.0
2022-07-07 15:00:00,18.8,10.8,0.1,0.0,1007.9,84,19,65,94,6.222222222222222,186,338.0,152.0,186.0,59.4,24.7,311.0
2022-07-07 16:00:00,18.8,10.5,0.0,0.0,1008.1,92,19,75,100,6.027777777777778,185,352.0,194.0,158.0,59.4,24.7,311.0
2022-07-07 17:00:00,18.7,10.5,0.0,0.0,1008.6,89,12,81,100,5.833333333333333,187,323.0,158.0,165.0,59.4,24.7,311.0
2022-07-07 18:00:00,18.3,10.6,0.0,0.0,1008.7,74,17,49,97,5.722222222222222,186,274.0,152.0,122.0,59.4,24.7,311.0
2022-07-07 19:00:00,17.8,10.9,0.0,0.0,1009.1,46,21,7,75,5.75,187,165.0,75.0,90.0,59.4,24.7,311.0
2022-07-07 20:00:00,17.3,11.2,0.0,0.0,1009.4,37,31,15,1,5.333333333333333,188,82.0,27.0,55.0,59.4,24.7,311.0
2022-07-07 21:00:00,16.3,10.9,0.0,0.0,1009.6,44,27,20,27,4.833333333333333,187,40.0,16.0,24.0,59.4,24.7,311.0
2022-07-07 22:00:00,15.7,11.1,0.0,0.0,1010.4,44,35,9,23,4.444444444444445,189,3.0,0.0,3.0,59.4,24.7,311.0
2022-07-07 23:00:00,15.5,11.3,0.0,0.0,1010.8,44,27,24,17,4.138888888888889,187,0.0,0.0,0.0,59.4,24.7,311.0
2022-07-08 00:00:00,15.2,11.5,0.0,0.0,1011.3,97,46,83,20,3.611111111111111,178,0.0,0.0,0.0,59.4,24.7,311.0
2022-07-08 01:00:00,15.0,11.7,0.0,0.0,1011.7,87,37,82,16,2.611111111111111,182,0.0,0.0,0.0,59.4,24.7,311.0
2022-07-08 02:00:00,14.6,11.7,0.0,0.0,1011.5,68,27,54,39,2.0277777777777777,191,0.0,0.0,0.0,59.4,24.7,311.0
2022-07-08 03:00:00,14.2,11.7,0.0,0.0,1011.4,86,33,63,62,1.6388888888888888,194,0.0,0.0,0.0,59.4,24.7,311.0
2022-07-08 04:00:00,14.1,11.8,0.0,0.0,1011.8,98,28,80,81,1.2777777777777777,219,4.0,1.0,3.0,59.4,24.7,311.0
2022-07-08 05:00:00,14.5,12.2,0.0,0.0,1011.9,100,34,98,86,0.6111111111111112,261,38.0,10.0,28.0,59.4,24.7,311.0
2022-07-08 06:00:00,15.2,12.3,0.1,0.0,1012.0,100,75,100,81,0.7777777777777778,310,61.0,21.0,40.0,59.4,24.7,311.0
2022-07-08 07:00:00,15.3,12.6,0.6,0.0,1012.2,100,78,96,67,1.25,331,66.0,22.0,44.0,59.4,24.7,311.0
2022-07-08 08:00:00,15.3,14.1,1.5,0.0,1012.5,100,82,100,42,1.4444444444444444,335,84.0,28.0,56.0,59.4,24.7,311.0
2022-07-08 09:00:00,15.3,14.8,1.8,0.0,1012.6,100,79,100,5,1.1944444444444444,336,74.0,17.0,57.0,59.4,24.7,311.0
2022-07-08 10:00:00,15.3,14.8,1.5,0.0,1012.8,100,84,100,6,0.6944444444444444,278,91.0,5.0,86.0,59.4,24.7,311.0
2022-07-08 11:00:00,16.1,14.8,1.1,0.0,1013.0,100,73,100,5,0.5277777777777778,202,135.0,15.0,120.0,59.4,24.7,312.0
2022-07-08 12:00:00,17.1,14.9,0.7,0.0,1012.7,100,77,100,83,1.5555555555555556,165,181.0,42.0,139.0,59.4,24.7,312.0
2022-07-08 13:00:00,16.6,15.2,0.8,0.0,1012.9,100,91,100,77,1.5277777777777777,157,258.0,66.0,192.0,59.4,24.7,312.0
2022-07-08 14:00:00,17.1,15.2,0.6,0.0,1012.9,100,83,100,80,1.6944444444444444,135,329.0,76.0,253.0,59.4,24.7,312.0
2022-07-08 15:00:00,18.2,15.5,0.2,0.0,1012.6,100,25,99,62,1.4166666666666667,135,419.0,164.0,255.0,59.4,24.7,312.0
2022-07-08 16:00:00,19.1,15.5,0.1,0.0,1012.4,81,28,65,55,0.5833333333333334,121,493.0,322.0,171.0,59.4,24.7,312.0
2022-07-08 17:00:00,18.7,13.7,0.1,0.0,1012.6,100,32,100,52,0.2222222222222222,297,308.0,179.0,129.0,59.4,24.7,312.0
2022-07-08 18:00:00,17.7,13.9,1.0,0.0,1012.4,97,23,97,59,0.1944444444444444,270,180.0,64.0,116.0,59.4,24.7,312.0
2022-07-08 19:00:00,17.0,14.1,0.6,0.0,1012.0,100,48,98,60,0.4166666666666667,256,108.0,42.0,66.0,59.4,24.7,312.0
2022-07-08 20:00:00,16.5,14.5,0.6,0.0,1012.2,100,60,90,50,0.5,217,71.0,29.0,42.0,59.4,24.7,312.0
2022-07-08 21:00:00,15.9,14.6,0.4,0.0,1011.9,100,33,100,48,0.1388888888888889,225,22.0,2.0,20.0,59.4,24.7,312.0
2022-07-08 22:00:00,15.2,14.9,0.4,0.0,1011.7,100,44,97,42,0.5277777777777778,338,1.0,0.0,1.0,59.4,24.7,312.0
2022-07-08 23:00:00,15.1,14.7,0.2,0.0,1011.2,100,62,93,16,0.8055555555555556,330,0.0,0.0,0.0,59.4,24.7,312.0
2022-07-09 00:00:00,15.4,14.3,0.1,0.0,1011.0,100,63,99,1,1.25,256,0.0,0.0,0.0,59.4,24.7,312.0
2022-07-09 01:00:00,15.1,14.3,0.3,0.0,1010.7,100,96,98,6,1.2222222222222223,235,0.0,0.0,0.0,59.4,24.7,312.0
2022-07-09 02:00:00,14.7,14.2,0.6,0.0,1010.2,91,40,88,7,1.2222222222222223,235,0.0,0.0,0.0,59.4,24.7,312.0
2022-07-09 03:00:00,14.5,14.2,0.3,0.0,1009.6,81,39,76,0,1.0833333333333333,248,0.0,0.0,0.0,59.4,24.7,312.0
2022-07-09 04:00:00,14.3,14.1,0.3,0.0,1009.3,100,74,100,12,1.0277777777777777,241,2.0,0.0,2.0,59.4,24.7,312.0
2022-07-09 05:00:00,14.6,14.4,0.1,0.0,1008.7,100,77,100,72,0.9444444444444444,238,14.0,3.0,11.0,59.4,24.7,312.0
2022-07-09 06:00:00,15.3,14.9,0.4,0.0,1008.4,100,80,100,96,1.0,217,38.0,7.0,31.0,59.4,24.7,312.0
2022-07-09 07:00:00,15.5,14.4,0.8,0.0,1008.0,100,75,100,97,0.9722222222222222,204,86.0,30.0,56.0,59.4,24.7,312.0
2022-07-09 08:00:00,15.9,14.1,0.5,0.0,1007.7,100,44,100,95,1.1666666666666667,200,124.0,46.0,78.0,59.4,24.7,312.0
2022-07-09 09:00:00,16.4,14.3,0.2,0.0,1007.4,100,44,93,90,1.3888888888888888,201,133.0,31.0,102.0,59.4,24.7,312.0
2022-07-09 10:00:00,17.0,14.1,0.1,0.0,1007.0,76,21,46,98,1.5277777777777777,212,220.0,85.0,135.0,59.4,24.7,312.0
2022-07-09 11:00:00,18.4,13.8,0.1,0.0,1006.8,52,16,12,100,2.25,212,448.0,212.0,236.0,59.4,24.7,313.0
2022-07-09 12:00:00,19.7,12.8,0.1,0.0,1006.5,51,18,8,100,1.5,176,590.0,339.0,251.0,59.4,24.7,313.0
2022-07-09 13:00:00,19.9,12.3,0.0,0.0,1006.2,71,20,38,100,1.6111111111111112,184,443.0,165.0,278.0,59.4,24.7,313.0
2022-07-09 14:00:00,19.4,11.6,0.0,0.0,1005.9,74,10,58,100,2.111111111111111,185,396.0,127.0,269.0,59.4,24.7,313.0
2022-07-09 15:00:00,18.8,11.2,0.4,0.0,1006.0,93,29,62,100,3.5277777777777777,205,378.0,106.0,272.0,59.4,24.7,313.0
2022-07-09 16:00:00,18.4,11.2,0.0,0.0,1005.9,100,37,100,100,3.9166666666666665,218,310.0,65.0,245.0,59.4,24.7,313.0
2022-07-09 17:00:00,18.2,12.1,0.0,0.0,1005.7,100,13,100,100,3.4166666666666665,238,268.0,52.0,216.0,59.4,24.7,313.0
2022-07-09 18:00:00,18.0,12.3,0.1,0.0,1005.4,100,26,100,100,3.638888888888889,233,201.0,27.0,174.0,59.4,24.7,313.0
2022-07-09 19:00:00,16.8,12.5,0.3,0.0,1005.4,100,56,100,100,3.8333333333333335,213,108.0,3.0,105.0,59.4,24.7,313.0
2022-07-09 20:00:00,16.2,13.1,0.1,0.0,1005.3,100,37,100,100,2.555555555555556,211,45.0,0.0,45.0,59.4,24.7,313.0
2022-07-09 21:00:00,15.0,13.8,0.3,0.0,1004.9,100,17,99,100,1.9722222222222223,240,11.0,0.0,11.0,59.4,24.7,313.0
2022-07-09 22:00:00,14.6,13.8,0.1,0.0,1005.1,99,10,100,100,2.555555555555556,244,1.0,0.0,1.0,59.4,24.7,313.0
2022-07-09 23:00:00,14.2,13.4,0.1,0.0,1005.2,100,22,96,94,2.7777777777777777,232,0.0,0.0,0.0,59.4,24.7,313.0
2022-07-10 00:00:00,14.2,13.4,0.1,0.0,1005.6,52,28,36,17,1.6944444444444444,180,0.0,0.0,0.0,59.4,24.7,313.0
2022-07-10 01:00:00,13.8,13.2,0.0,0.0,1005.8,82,48,54,21,1.4166666666666667,184,0.0,0.0,0.0,59.4,24.7,313.0
2022-07-10 02:00:00,13.6,13.0,0.1,0.0,1005.7,93,64,53,13,1.2777777777777777,252,0.0,0.0,0.0,59.4,24.7,313.0
2022-07-10 03:00:00,13.0,12.5,0.1,0.0,1005.3,56,35,40,2,2.5,272,0.0,0.0,0.0,59.4,24.7,313.0
2022-07-10 04:00:00,12.8,12.3,0.0,0.0,1004.9,37,29,18,0,2.611111111111111,274,4.0,1.0,3.0,59.4,24.7,313.0
